filename,text,label
complaint_147.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel maschinenteil seriennummer sn-911274 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - beschädigung - oberflächenfehler konkrete probleme display zeigt fehlermeldung wir fordern preisminderung bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll becker logistik gmbh",complaint
complaint_153.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel software seriennummer sn-509927 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - nicht konform mit spezifikation - oberflächenfehler konkrete probleme lautstärke zu hoch wir fordern reparatur bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll weber co. kg",complaint
complaint_11.txt,"reklamation - lieferung rechnung nr re-5661 lieferdatum 09.11.2025 bestellnummer po-2646 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel modell abc, farbe silber statt schwarz bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen müller gmbh",complaint
complaint_39.txt,"reklamation - lieferung rechnung nr re-6501 lieferdatum 09.11.2025 bestellnummer po-3412 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel artikel xyz, menge 10 stück bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen schmidt ag",complaint
complaint_15.txt,"reklamation - lieferung rechnung nr re-9302 lieferdatum 09.11.2025 bestellnummer po-7887 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel artikel xyz, menge 10 stück bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen schulz consulting",complaint
complaint_29.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel maschinenteil seriennummer sn-540852 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - nicht konform mit spezifikation - oberflächenfehler konkrete probleme lautstärke zu hoch wir fordern preisminderung bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll weber co. kg",complaint
complaint_157.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel elektrogerät seriennummer sn-829412 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - funktionsstörung - falsche dimensionen konkrete probleme display zeigt fehlermeldung wir fordern preisminderung bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll krüger services",complaint
complaint_143.txt,"reklamation - lieferung rechnung nr re-8949 lieferdatum 09.11.2025 bestellnummer po-4125 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel artikel xyz, menge 10 stück bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen müller gmbh",complaint
complaint_194.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel elektrogerät seriennummer sn-706959 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - funktionsstörung - montagefehler konkrete probleme display zeigt fehlermeldung wir fordern preisminderung bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll richter solutions ag",complaint
complaint_180.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel elektrogerät seriennummer sn-270343 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - nicht konform mit spezifikation - falsche dimensionen konkrete probleme gerät startet nicht wir fordern austausch bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll müller gmbh",complaint
complaint_181.txt,"reklamation - lieferung rechnung nr re-1738 lieferdatum 09.11.2025 bestellnummer po-9478 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - nicht gelieferte positionen fehlende fehlerhafte artikel artikel xyz, menge 10 stück bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen braun digital",complaint
complaint_195.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel software seriennummer sn-564307 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - beschädigung - oberflächenfehler konkrete probleme display zeigt fehlermeldung wir fordern preisminderung bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll lehmann group",complaint
complaint_142.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel maschinenteil seriennummer sn-391087 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - beschädigung - montagefehler konkrete probleme display zeigt fehlermeldung wir fordern austausch bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll fischer handel",complaint
complaint_156.txt,"reklamation - lieferung rechnung nr re-1876 lieferdatum 09.11.2025 bestellnummer po-2770 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel modell abc, farbe silber statt schwarz bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen weber co. kg",complaint
complaint_28.txt,"reklamation - lieferung rechnung nr re-6012 lieferdatum 09.11.2025 bestellnummer po-9723 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - nicht gelieferte positionen fehlende fehlerhafte artikel modell abc, farbe silber statt schwarz bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen lehmann group",complaint
complaint_14.txt,"reklamation - lieferung rechnung nr re-1437 lieferdatum 09.11.2025 bestellnummer po-4982 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel artikel xyz, menge 10 stück bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen hoffmann industries",complaint
complaint_16.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel software seriennummer sn-193572 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - nicht konform mit spezifikation - falsche dimensionen konkrete probleme gerät startet nicht wir fordern reparatur bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll müller gmbh",complaint
complaint_140.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel maschinenteil seriennummer sn-883330 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - beschädigung - montagefehler konkrete probleme display zeigt fehlermeldung wir fordern reparatur bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll weber co. kg",complaint
complaint_154.txt,"reklamation - lieferung rechnung nr re-1209 lieferdatum 09.11.2025 bestellnummer po-1579 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel modell abc, farbe silber statt schwarz bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen müller gmbh",complaint
complaint_168.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel elektrogerät seriennummer sn-420116 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - nicht konform mit spezifikation - oberflächenfehler konkrete probleme gerät startet nicht wir fordern austausch bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll braun digital",complaint
complaint_183.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel maschinenteil seriennummer sn-116007 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - nicht konform mit spezifikation - falsche dimensionen konkrete probleme display zeigt fehlermeldung wir fordern austausch bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll krüger services",complaint
complaint_197.txt,"reklamation - lieferung rechnung nr re-2462 lieferdatum 09.11.2025 bestellnummer po-8025 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - teillieferung fehlende fehlerhafte artikel modell abc, farbe silber statt schwarz bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen bauer manufacturing",complaint
complaint_196.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel software seriennummer sn-331850 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - nicht konform mit spezifikation - falsche dimensionen konkrete probleme display zeigt fehlermeldung wir fordern preisminderung bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll weber co. kg",complaint
complaint_182.txt,"reklamation - lieferung rechnung nr re-2887 lieferdatum 09.11.2025 bestellnummer po-6822 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel artikel xyz, menge 10 stück bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen richter solutions ag",complaint
complaint_169.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel elektrogerät seriennummer sn-165418 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - nicht konform mit spezifikation - montagefehler konkrete probleme lautstärke zu hoch wir fordern austausch bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll müller gmbh",complaint
complaint_155.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel software seriennummer sn-564658 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - funktionsstörung - falsche dimensionen konkrete probleme display zeigt fehlermeldung wir fordern austausch bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll becker logistik gmbh",complaint
complaint_141.txt,"reklamation - lieferung rechnung nr re-9973 lieferdatum 09.11.2025 bestellnummer po-9843 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - falsche artikel fehlende fehlerhafte artikel artikel xyz, menge 10 stück bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen schulz consulting",complaint
complaint_17.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel maschinenteil seriennummer sn-836424 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - funktionsstörung - montagefehler konkrete probleme lautstärke zu hoch wir fordern reparatur bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll lehmann group",complaint
complaint_26.txt,"qualitätsreklamation lieferung vom 11.11.2025 artikel elektrogerät seriennummer sn-838897 sehr geehrte damen und herren, der gelieferte artikel weist folgende qualitätsmängel auf - beschädigung - oberflächenfehler konkrete probleme display zeigt fehlermeldung wir fordern austausch bitte teilen sie uns innerhalb von 3 werktagen mit, wie sie vorgehen werden. hochachtungsvoll weber co. kg",complaint
complaint_32.txt,"reklamation - lieferung rechnung nr re-9936 lieferdatum 09.11.2025 bestellnummer po-7617 sehr geehrte damen und herren, mit bezug auf unsere bestellung vom 02.11.2025 müssen wir leider folgende mängel reklamieren - teillieferung fehlende fehlerhafte artikel modell abc, farbe silber statt schwarz bitte liefern sie die fehlenden korrekten artikel umgehend nach oder teilen sie uns mit, wie sie das problem lösen werden. wir erwarten ihre umgehende stellungnahme. mit freundlichen grüßen weber co. kg",complaint
